318329808714654217034638078981166273434,0
274828635575645127813969306300379808283,1
282712935615235796400856228568961224210_T2,1
282712935615235796400856228568961224210,1
8E83D250,0
9D723382,0
107580392855021396341848569803485211153,0
CE478677,0
E5E794F0,0
BD5B6BC8,0
327952513605879637559529906396394754869,0
8019B6A9,1
162539546806200903396861857017729095268,1
278091940047216321946306765781844718723,0
7F3B5940,0
F8C034DA,0
F15D0B5E,0
FF502BCB,0
DBDCB0F8,0
7BA7DF2F,0
15BB6101,0
B1A2A5E3,0
7F80C670,0
339764459457472352641762638521059910768,0
DDE55861,0
39792948802411185536449422843507338781,0
BC6D1C33,0
C332A8E8,0
DJR-VA-6770,0
141617163732471642404899899650151149635,0
DS-H-VA-7035,0
51425649334378551799789809125475331670,1
315217936269946957156995919335156602615,0
266119632963712414260809468227252455231,1
32251293054281284381560337596160570541,0
915F7A6B,0
180092869542291934916486387558150403043,0
3050D0F3,0
88348783,0
2F565538,0
86684BFE,0
230442593095189953977819898191870431148,1
992B3AF3,0
GP-VA-3664,1
GW-VA-7527,0
330390840695536233541445698583443712350,0
40F627D3,0
6BD409F6,0
329564318593717252388561016557211055096,0
0BC4EDBE,0
BCEBC68F,1
208407468317688517075933089454355300067,1
292951496077234350649782290792014111339,0
969B54C9,1
184710046450879912690699223496619728270,0
237397882126928608661658142066201440465,1
5229644811679376322026584090909407600,0
308997389607612683779131864678102740489,0
JMT-VA-0281,0
150534806971760593737573913231117579875,1
278569158556447950590886549944173547484,0
25775171881237952291871011812227046263,0
220903675996652664031435912055642141188,0
KAU-VA-8784,1
A4C22E7B,0
127958447994885631329293065039158352171,1
1788A13A,1
DBBA6E9B,0
62B32B76,0
200628655165536814391713817138020698413,1
273165357422881309820097731534076871357,1
B02D58BA,0
3411B3DE,0
2A350AFE,0
148662169325182060606922562182677479161,0
76100674642155678893192793796690933975,0
D4B2691A,0
2767341304138441820728721908113099618,1
259869202991334320525506423570321649800,0
132835667255967623557961784459400421547,1
260771139092452259439856092027719824171,1
4ED7E5A1,1
2838392A,0
315382739315819251084717131471698437734,1
B41B4744,0
B5394A50,0
20FB06C8,1
BC722F90,1
152413771349736090430947087127505301326,0
MJG-VA-3349,0
298105426951681911069922049119544049122,1
48472531721434979220064496539160215259,0
201066605683934147334635285269131065454,0
E7F55031,0
NCH-VA-6681,1
F529723D,0
324436303929444027259429355888176702681,1
242551687916556236665948778418226480263,1
DA6CFAC6,0
8990441B,1
D12EFE99,0
BA071369,0
306932715316912634258975005529047377021,1
A4F16EC4,1
C88DBD1D,0
489249CC,0
28291436275489459272327116571842656176,0
54633E83,0
DA8636DB,0
146839153790538443204072300048679366367,1
72EA66B0,1
RDB-VA-3417,0
RJM-VA-7877,1
810DE2D1,0
5171E7E6,1
A306AC7C,0
56700778362087566606076430233477021600,0
285966032303793154234198522403655094611,0
ADAFCE13,0
67A8CA55,0
06F6A509,0
308628839148553694748692469896629008734,0
SN-1-232-125315,1
9FC221F5,1
265536269881167930310929925904862490468,0
9803FB6B,0
0AA8D0F4,1
328355288033518930343078107807912886,1
971394BC,0
84FB8D0B,0
C432B22F,0
B94A4D06,0
F8BC7899,0
UR-VA-4497,1
5276121174167310792236293085890097732,0
D458BA22,0
WCK-VA-5268,1
514772AF,1
C9C99E4D,0
8D5A7DC5,1
WMM-VA-3684,0
WY-VA-1077,0
1D878A21,1
243968030838803916688753722413472264725,1
319874562488445319668424132375506282156,1
